CycID	BH.Q	ADJ.P	PER	LAG	AMP
BraR500.06G063400.v2.1	0.029797597045923	0.0142961614891508	28	26	0.14142135623731
BraR500.06G063500.v2.1	0.00238126394605426	0.000765438497906782	28	24	3.9845467119862
BraR500.06G063600.v2.1	5.88724349279601e-05	7.92482083060487e-06	24	16	2.11071374184184
BraR500.06G063700.v2.1	0.0104649686193785	0.00433209142842566	24	16	2.59508188695463
BraR500.06G063800.v2.1	0.0426136746141298	0.021315988572425	28	0	0.247487373415292
BraR500.06G063900.v2.1	1	1	0	0	0
BraR500.06G064000.v2.1	1	1	20	16	0.134350288425444
BraR500.06G064100.v2.1	4.76551655914908e-05	5.97420306876979e-06	20	18	1.83847763108502
BraR500.06G064200.v2.1	7.12060071331181e-06	5.1505216750996e-07	20	18	1.78898015640197
BraR500.06G064300.v2.1	1.89060624094066e-05	1.83371753087876e-06	20	18	7.61200449947318
BraR500.06G064400.v2.1	1	1	0	0	0
BraR500.06G064500.v2.1	1	1	0	0	0
BraR500.06G064600.v2.1	1	1	0	0	0
BraR500.06G064700.v2.1	0.0343076391034218	0.0167850087475749	28	26	1.36471608769004
BraR500.06G064800.v2.1	0.000138195359770344	2.34102192279163e-05	28	0	1.03237590053236
BraR500.06G064900.v2.1	0.073057654412069	0.0389957066462137	20	6	0.15556349186104
BraR500.06G065000.v2.1	0.0680429758005111	0.0361436943534965	24	14	11.1881970453242
BraR500.06G065100.v2.1	5.46747430889633e-05	6.94951194968733e-06	24	0	2.38294985259867
BraR500.06G065200.v2.1	0.0133182262606058	0.00567541300971772	20	18	0.7937273618819
BraR500.06G065300.v2.1	1.5828457150295e-06	6.32642409534038e-08	24	18	46.7432937703367
BraR500.06G065400.v2.1	1.5828457150295e-06	6.32642409534038e-08	28	8	53.7418831371306
BraR500.06G065500.v2.1	1.20709968534181e-06	4.3488647363569e-08	24	18	5.01692261251856
BraR500.06G065600.v2.1	1	1	0	0	0
BraR500.06G065700.v2.1	0.000557415410220768	0.000132210299667835	28	22	27.9413244585864
BraR500.06G065800.v2.1	7.31601623542993e-05	1.04617498023126e-05	20	18	4.14364573775317
BraR500.06G065900.v2.1	1	1	0	0	0
BraR500.06G066000.v2.1	0.00108977008426141	0.000294544361219487	28	24	2.88676343419408
BraR500.06G066100.v2.1	8.52248246122764e-08	9.99073257878686e-10	24	18	2.575636450472
BraR500.06G066200.v2.1	4.01278933866723e-06	2.24661862370495e-07	28	2	0.470226009489054
BraR500.06G066300.v2.1	1	1	20	0	0.318198051533946
BraR500.06G066400.v2.1	0.248522381532125	0.151564684262751	20	0	3.12717973979751
BraR500.06G066500.v2.1	1	1	20	4	0.0353553390593274
BraR500.06G066600.v2.1	1	1	0	0	0
BraR500.06G066700.v2.1	0.0155180404371825	0.0067559402949276	24	0	0.332340187157677
BraR500.06G066800.v2.1	5.61365847537956e-06	3.69317770392066e-07	24	20	3.42239682094289
BraR500.06G066900.v2.1	0.748779377061365	0.509168462989986	20	18	0.229809703885628
BraR500.06G067000.v2.1	4.76551655914908e-05	5.97420306876979e-06	20	6	129.343972414643
BraR500.06G067100.v2.1	0.328158497171798	0.205827615542484	0	0	0
BraR500.06G067200.v2.1	0.00168077129068972	0.000503581686574099	20	16	3.88555176262008
BraR500.06G067300.v2.1	0.0680429758005111	0.0361436943534965	28	10	0.875044641718353
BraR500.06G067400.v2.1	0.907441227847018	0.627168647305097	28	22	0.0848528137423857
BraR500.06G067500.v2.1	0.0453294700161765	0.0229722300865184	24	18	1.52735064736294
BraR500.06G067600.v2.1	0.0104649686193785	0.00433209142842566	24	0	2.69407683632075
BraR500.06G067700.v2.1	0.00468233394921535	0.00170312932636501	20	0	0.965200756319637
BraR500.06G067800.v2.1	0.000254706766749406	5.03673445175109e-05	28	20	3.92444263558534
BraR500.06G067900.v2.1	1	1	0	0	0
BraR500.06G068000.v2.1	0.00335323565416456	0.00114878036104372	28	24	0.81317279836453
BraR500.06G068100.v2.1	1	1	20	0	0.0883883476483184
BraR500.06G068200.v2.1	0.164306009254558	0.0963145960618542	24	6	11.7061527625433
BraR500.06G068300.v2.1	0.0680429758005111	0.0361436943534965	28	20	2.01878986028759
BraR500.06G068400.v2.1	0.000254706766749406	5.03673445175109e-05	28	26	17.4354854571073
BraR500.06G068500.v2.1	0.00283013318629478	0.00093918292620151	24	16	1.80842559288459
BraR500.06G068600.v2.1	9.06955740080053e-05	1.37460586764868e-05	28	18	2.52083567493004
BraR500.06G068700.v2.1	1	1	0	0	0
BraR500.06G068800.v2.1	1	1	0	0	0
BraR500.06G068900.v2.1	0.00468233394921535	0.00170312932636501	28	20	0.799030662740799
BraR500.06G069000.v2.1	0.0488525253006839	0.0248761437921044	20	18	13.8698995129741
BraR500.06G069100.v2.1	1	1	0	0	0
BraR500.06G069200.v2.1	1	1	0	0	0
BraR500.06G069300.v2.1	1	1	0	0	0
BraR500.06G069400.v2.1	0.000378416219232201	8.22398705903183e-05	28	0	25.0952196643106
BraR500.06G069500.v2.1	0.000980627797182981	0.000262121777979231	24	18	13.3360338931783
BraR500.06G069600.v2.1	0.0223410124869211	0.0102947809996957	24	18	0.0989949493661166
BraR500.06G069700.v2.1	1	1	0	0	0
BraR500.06G069800.v2.1	0.00186120517453355	0.000562720555914278	20	6	1.21622366364086
BraR500.06G069900.v2.1	0.0343076391034218	0.0167850087475749	28	12	3.19435488401023
BraR500.06G070000.v2.1	0.059534048638057	0.0311470422474643	24	18	19.498469491219
BraR500.06G070100.v2.1	0.00312169203265292	0.00104398164362261	24	20	3.62392225358106
BraR500.06G070200.v2.1	1	1	0	0	0
BraR500.06G070300.v2.1	0.0155180404371825	0.0067559402949276	28	2	1.51320851173921
BraR500.06G070400.v2.1	0.155280990475754	0.0902905938657304	28	22	1.66523646969432
BraR500.06G070500.v2.1	1	1	20	2	0.014142135623731
BraR500.06G070600.v2.1	0.586811984237219	0.389008859159708	20	0	4.68811795926681
BraR500.06G070700.v2.1	1	1	0	0	0
BraR500.06G070800.v2.1	1	1	0	0	0
BraR500.06G070900.v2.1	0.0881240067504001	0.0483445259740327	28	16	1.24097240098239
BraR500.06G071000.v2.1	0.00893039644366361	0.00361448551141939	28	24	0.173241161390704
BraR500.06G071100.v2.1	1.17266764755585e-05	9.83321270871847e-07	20	18	2.12308811051261
BraR500.06G071200.v2.1	2.1275717761754e-07	3.83791780952789e-09	24	18	8.6779679721119
BraR500.06G071300.v2.1	0.000138195359770344	2.34102192279163e-05	24	0	3.82898322012515
BraR500.06G071400.v2.1	6.91002072049322e-07	2.00591541594369e-08	24	6	2.87615683247628
BraR500.06G071500.v2.1	0.000138195359770344	2.34102192279163e-05	24	16	1.77483802077823
BraR500.06G071600.v2.1	1	1	0	0	0
BraR500.06G071700.v2.1	3.41059447186082e-06	1.86207894032269e-07	24	16	10.6525636585753
BraR500.06G071800.v2.1	1.10251677074014e-06	3.65732174523587e-08	24	16	1.52027957955108
BraR500.06G071900.v2.1	0.00436723431209552	0.00155199509446289	20	18	1.56270598642227
BraR500.06G072000.v2.1	0.0279355379723426	0.0132214050386775	28	2	0.190918830920368
BraR500.06G072100.v2.1	1.17266764755585e-05	9.83321270871847e-07	24	14	7.25845110887991
BraR500.06G072200.v2.1	0.000138195359770344	2.34102192279163e-05	24	0	2.90267333677078
BraR500.06G072300.v2.1	1	1	24	0	7.55543595697826
BraR500.06G072400.v2.1	1	1	0	0	0
BraR500.06G072500.v2.1	0.00117694421868508	0.000326966944459743	20	18	1.21268812973493
BraR500.06G072600.v2.1	1	0.846377097380203	0	0	0
BraR500.06G072700.v2.1	1	1	0	0	0
BraR500.06G072800.v2.1	0.164306009254558	0.0963145960618542	28	24	0.0636396103067893
BraR500.06G072900.v2.1	0.0122294628294296	0.00517807957248203	28	26	0.0989949493661167
BraR500.06G073000.v2.1	0.407738416262565	0.261016042830168	24	2	0.0318198051533946
BraR500.06G073100.v2.1	1	1	20	6	0.401283098323366
BraR500.06G073200.v2.1	0.0192859957842365	0.00870332878648928	20	18	0.29698484809835
BraR500.06G073300.v2.1	0.0097584221226113	0.00397328846992253	20	18	2.32638131010374
BraR500.06G073400.v2.1	0.000169671246430028	3.03497239767716e-05	20	16	51.4190373609328
BraR500.06G073500.v2.1	1	1	0	0	0
BraR500.06G073600.v2.1	0.01659185906501	0.00733913414290178	28	0	15.6164532625049
BraR500.06G073700.v2.1	1	1	0	0	0
BraR500.06G073800.v2.1	1	1	0	0	0
BraR500.06G073900.v2.1	0.128573559654821	0.0735722329557629	0	0	0
BraR500.06G074000.v2.1	0.000814745271126149	0.000209403593723411	20	4	3.03702362519622
BraR500.06G074100.v2.1	0.000156461199410643	2.68799716023439e-05	28	18	2.00111219075793
BraR500.06G074200.v2.1	0.00335323565416456	0.00114878036104372	20	18	20.9321284900748
BraR500.06G074300.v2.1	0.347695917606556	0.21891639833943	20	18	0.0919238815542512
BraR500.06G074400.v2.1	0.0223410124869211	0.0102947809996957	28	24	0.224506403026729
BraR500.06G074500.v2.1	7.31601623542993e-05	1.04617498023126e-05	24	0	1.72534054609518
BraR500.06G074600.v2.1	1	1	20	12	0.314662517628014
BraR500.06G074700.v2.1	0.0453294700161765	0.0229722300865184	28	2	0.123743686707646
BraR500.06G074800.v2.1	4.76551655914908e-05	5.97420306876979e-06	24	18	6.00333657227379
BraR500.06G074900.v2.1	0.000111995817740374	1.79788642510886e-05	28	22	2.47840926805885
BraR500.06G075000.v2.1	0.0133182262606058	0.00567541300971772	24	18	1.08540890912135
BraR500.06G075100.v2.1	0.0192859957842365	0.00870332878648928	28	4	1.00762716319083
BraR500.06G075200.v2.1	0.0122294628294296	0.00517807957248203	28	24	0.109601551083915
BraR500.06G075300.v2.1	0.0519955585115317	0.0267800574976905	20	6	0.692964645562817
BraR500.06G075400.v2.1	0.995623156987744	0.694252270858789	28	24	0.707106781186549
BraR500.06G075500.v2.1	4.76551655914908e-05	5.97420306876979e-06	28	16	20.2002729715467
BraR500.06G075600.v2.1	0.000909081623836447	0.000235762685851321	28	26	4.20551758110699
BraR500.06G075700.v2.1	0.000311014535650486	6.44879182962417e-05	28	26	6.26850161521874
BraR500.06G075800.v2.1	0.0122294628294296	0.00517807957248203	20	4	11.511698397717
BraR500.06G075900.v2.1	0.00262879375779749	0.000852310712054146	20	16	2.3758787847868
BraR500.06G076000.v2.1	0.145445489485204	0.0842665916696067	28	0	0.123743686707646
BraR500.06G076100.v2.1	1	1	20	16	0.166170093578839
BraR500.06G076200.v2.1	0.00168077129068972	0.000503581686574099	24	0	0.882115709530218
BraR500.06G076300.v2.1	9.19417140165071e-06	7.13819476952897e-07	24	2	0.802566196646731
BraR500.06G076400.v2.1	1	1	0	0	0
BraR500.06G076500.v2.1	0.407738416262565	0.261016042830168	20	18	3.66281312654632
BraR500.06G076600.v2.1	0.679307634656699	0.45756855176934	20	8	0.00707106781186548
BraR500.06G076700.v2.1	0.000909081623836447	0.000235762685851321	20	0	0.781352993211134
BraR500.06G076800.v2.1	1	1	0	0	0
BraR500.06G076900.v2.1	0.000311014535650486	6.44879182962417e-05	20	18	4.50073466225237
BraR500.06G077000.v2.1	0.00468233394921535	0.00170312932636501	20	18	10.9566195744856
BraR500.06G077100.v2.1	1	1	0	0	0
BraR500.06G077200.v2.1	0.0192859957842365	0.00870332878648928	24	18	89.4313301505686
BraR500.06G077300.v2.1	0.029797597045923	0.0142961614891508	28	16	2.62336615820209
BraR500.06G077400.v2.1	3.01627750944657e-05	3.34464566053434e-06	28	14	4.42472068327482
BraR500.06G077500.v2.1	1	1	28	10	0.0282842712474619
BraR500.06G077600.v2.1	0.00130764511896444	0.000366712837485291	24	0	0.29698484809835
BraR500.06G077700.v2.1	1	1	0	0	0
BraR500.06G077800.v2.1	0.00186120517453355	0.000562720555914278	20	18	1.54856385079854
BraR500.06G077900.v2.1	1	1	0	0	0
BraR500.06G078000.v2.1	1	1	28	2	0.0212132034355964
BraR500.06G078100.v2.1	1	1	20	6	0.0424264068711929
BraR500.06G078200.v2.1	0.0640402655783272	0.0336453683004804	20	4	0.96873629022557
BraR500.06G078300.v2.1	1	1	0	0	0
BraR500.06G078400.v2.1	0.824826369689181	0.565589866343298	20	0	3.66458089349928
BraR500.06G078500.v2.1	2.67293028077828e-06	1.30874381247273e-07	24	0	13.2812331176363
BraR500.06G078600.v2.1	0.615194557221992	0.410466462739081	28	8	5.5507882323144
BraR500.06G078700.v2.1	1	0.767199018890086	20	2	0.00707106781186546
BraR500.06G078800.v2.1	1	1	20	8	0.302288148957249
BraR500.06G078900.v2.1	1	1	0	0	0
BraR500.06G079000.v2.1	1	1	0	0	0
BraR500.06G079100.v2.1	0.0453294700161765	0.0229722300865184	28	10	2.11071374184184
BraR500.06G079200.v2.1	0.000425166038425042	9.33558535648933e-05	24	20	2.81782052302839
BraR500.06G079300.v2.1	0.01659185906501	0.00733913414290178	28	6	104.033085182071
BraR500.06G079400.v2.1	1	0.846377097380203	28	2	0.166170093578839
BraR500.06G079500.v2.1	0.0395201852877515	0.0196597470583317	20	16	2.21677975901983
BraR500.06G079600.v2.1	1	1	20	18	0.00707106781186548
BraR500.06G079700.v2.1	0.00893039644366361	0.00361448551141939	24	14	2.31223917448001
BraR500.06G079800.v2.1	0.000156461199410643	2.68799716023439e-05	20	16	3.82014438536032
BraR500.06G079900.v2.1	0.000980627797182981	0.000262121777979231	24	20	0.441941738241592
BraR500.06G080000.v2.1	1	1	0	0	0
BraR500.06G080100.v2.1	9.06955740080053e-05	1.37460586764868e-05	24	18	3.5373016728857
BraR500.06G080200.v2.1	1	1	0	0	0
BraR500.06G080300.v2.1	1	1	20	12	0.0212132034355964
BraR500.06G080400.v2.1	1	0.978553505414025	28	24	0.0742462120245875
BraR500.06G080500.v2.1	0.155280990475754	0.0902905938657304	28	0	0.463154941677189
BraR500.06G080600.v2.1	0.0192859957842365	0.00870332878648928	20	0	4.64745931934858
BraR500.06G080700.v2.1	1	1	28	20	0.0742462120245875
BraR500.06G080800.v2.1	0.0155180404371825	0.0067559402949276	20	0	0.745997654151808
BraR500.06G080900.v2.1	0.262050630393809	0.161066363563846	28	24	0.650538238691624
BraR500.06G081000.v2.1	5.88724349279601e-05	7.92482083060487e-06	20	16	13.8327764069618
BraR500.06G081100.v2.1	0.000169671246430028	3.03497239767716e-05	28	22	4.26738942446081
BraR500.06G081200.v2.1	1	1	0	0	0
BraR500.06G081300.v2.1	3.4907054473547e-05	3.91305426086072e-06	24	18	0.636396103067893
BraR500.06G081400.v2.1	0.365987687798768	0.232005181136376	20	18	0.876812408671319
BraR500.06G081500.v2.1	1	1	20	10	0.00707106781186547
BraR500.06G081600.v2.1	0.365987687798768	0.232005181136376	20	6	117.201181214717
BraR500.06G081700.v2.1	0.155280990475754	0.0902905938657304	20	18	2.93095760801824
BraR500.06G081800.v2.1	1	1	0	0	0
BraR500.06G081900.v2.1	0.000378416219232201	8.22398705903183e-05	28	18	5.3351206640525
BraR500.06G082000.v2.1	1	1	0	0	0
BraR500.06G082100.v2.1	0.145445489485204	0.0842665916696067	28	14	0.190918830920368
BraR500.06G082200.v2.1	0.0774767090753459	0.0418477189389308	28	16	0.431335136523794
BraR500.06G082300.v2.1	0.0343076391034218	0.0167850087475749	20	0	13.1345084605401
BraR500.06G082400.v2.1	0.679307634656699	0.45756855176934	20	18	0.215667568261897
BraR500.06G082500.v2.1	0.000557415410220768	0.000132210299667835	28	14	13.4615453468389
BraR500.06G082600.v2.1	1	1	0	0	0
BraR500.06G082700.v2.1	2.06684897444247e-06	9.13296494858614e-08	24	16	2.72589664147414
BraR500.06G082800.v2.1	3.01627750944657e-05	3.34464566053434e-06	24	20	49.4656548779049
BraR500.06G082900.v2.1	0.000459915444563307	0.000104471836539468	20	18	15.8657084028732
BraR500.06G083000.v2.1	1	1	24	6	0.0282842712474619
BraR500.06G083100.v2.1	1	1	0	0	0
BraR500.06G083200.v2.1	1	1	0	0	0
BraR500.06G083300.v2.1	3.87973555992222e-07	8.93943768638756e-09	24	18	16.2245650943253
BraR500.06G083400.v2.1	4.34475915531161e-06	2.63115830708722e-07	24	16	2.87792459942925
BraR500.06G083500.v2.1	1	1	0	0	0
BraR500.06G083600.v2.1	1	1	24	18	0.0494974746830583
BraR500.06G083700.v2.1	1	1	0	0	0
BraR500.06G083800.v2.1	0.233853017233826	0.142063004961657	20	0	10.6861512306817
BraR500.06G083900.v2.1	0.175089029365781	0.103086701708905	0	0	0
BraR500.06G084000.v2.1	0.648282839149738	0.434017507254211	28	18	0.0565685424949238
BraR500.06G084100.v2.1	1	1	0	0	0
BraR500.06G084200.v2.1	0.000350026073524526	7.336389444328e-05	28	12	1.14374521856924
BraR500.06G084300.v2.1	0.208216635077728	0.125053077210473	20	16	6.53720219206963
BraR500.06G084400.v2.1	0.000156461199410643	2.68799716023439e-05	20	18	1.1667261889578
BraR500.06G084500.v2.1	0.00168077129068972	0.000503581686574099	24	18	1.47431763877395
BraR500.06G084600.v2.1	0.0774767090753459	0.0418477189389308	24	18	2.49962247149444
BraR500.06G084700.v2.1	0.000111995817740374	1.79788642510886e-05	24	16	5.82125657611825
BraR500.06G084800.v2.1	3.41059447186082e-06	1.86207894032269e-07	24	18	4.00399214846883
BraR500.06G084900.v2.1	0.00117694421868508	0.000326966944459743	28	22	1.97989898732233
BraR500.06G085000.v2.1	4.76551655914908e-05	5.97420306876979e-06	28	24	4.12596806822351
BraR500.06G085100.v2.1	3.80645453881215e-05	4.48146286118709e-06	28	18	5.07702668891941
BraR500.06G085200.v2.1	0.995623156987744	0.694252270858789	20	2	0.289913780286484
BraR500.06G085300.v2.1	0.121487390933754	0.0688360000119074	24	14	0.72478445071621
BraR500.06G085400.v2.1	0.00551423662415943	0.0020645125826386	20	4	4.84368145112785
BraR500.06G085500.v2.1	0.0680429758005111	0.0361436943534965	28	10	2.43244732728172
BraR500.06G085600.v2.1	0.000459915444563307	0.000104471836539468	20	18	5.38285037178259
BraR500.06G085700.v2.1	0.0104649686193785	0.00433209142842566	28	24	2.30163257276221
BraR500.06G085800.v2.1	0.293314438021082	0.182253487498812	24	18	0.565685424949238
BraR500.06G085900.v2.1	0.679307634656699	0.45756855176934	28	2	12.2046630432798
BraR500.06G086000.v2.1	0.0097584221226113	0.00397328846992253	20	18	0.33587572106361
BraR500.06G086100.v2.1	0.00130764511896444	0.000366712837485291	20	18	0.332340187157677
BraR500.06G086200.v2.1	0.00551423662415943	0.0020645125826386	20	0	3.90676496605568
BraR500.06G086300.v2.1	1	1	20	6	0.14142135623731
BraR500.06G086400.v2.1	1	1	28	2	0.0282842712474619
BraR500.06G086500.v2.1	0.059534048638057	0.0311470422474643	20	6	0.717713382904346
BraR500.06G086600.v2.1	1.49722973321685e-05	1.34664052203127e-06	28	20	12.8110071081473
BraR500.06G086700.v2.1	0.100098022326045	0.0557277486667021	28	22	3.64159992311072
BraR500.06G086800.v2.1	0.000675732286177806	0.00016669235345848	20	16	8.38275089096652
BraR500.06G086900.v2.1	0.000207624803736688	3.9179143000665e-05	20	0	3.67165196131115
BraR500.06G087000.v2.1	0.0122294628294296	0.00517807957248203	24	4	199.351079286017
BraR500.06G087100.v2.1	1	1	0	0	0
BraR500.06G087200.v2.1	0.0114233454232498	0.00475508550045385	28	2	0.544472221513642
BraR500.06G087300.v2.1	1	1	20	0	0.109601551083915
BraR500.06G087400.v2.1	0.020937912330762	0.00949905489309247	28	2	0.470226009489054
BraR500.06G087500.v2.1	0.020937912330762	0.00949905489309247	20	18	2.1814244199605
BraR500.06G087600.v2.1	1	1	0	0	0
BraR500.06G087700.v2.1	1	1	20	14	0.00707106781186547
BraR500.06G087800.v2.1	1	1	0	0	0
BraR500.06G087900.v2.1	1	1	0	0	0
BraR500.06G088000.v2.1	1	1	0	0	0
BraR500.06G088100.v2.1	0.00186120517453355	0.000562720555914278	28	4	2.42184072556393
BraR500.06G088200.v2.1	0.0242057506136545	0.0112207147939499	24	0	0.381837661840736
BraR500.06G088300.v2.1	0.000814745271126149	0.000209403593723411	20	18	8.23779400082328
BraR500.06G088400.v2.1	0.748779377061365	0.509168462989986	28	2	0.0424264068711928
BraR500.06G088500.v2.1	0.000311014535650486	6.44879182962417e-05	28	24	3.01934595566656
BraR500.06G088600.v2.1	0.748779377061365	0.509168462989986	24	20	1.46371103705615
BraR500.06G088700.v2.1	0.113609747461963	0.0640997670680518	28	18	29.6065609282808
BraR500.06G088800.v2.1	0.0104649686193785	0.00433209142842566	24	0	0.669983675174254
BraR500.06G088900.v2.1	0.00117694421868508	0.000326966944459743	24	18	1.15611958724001
BraR500.06G089000.v2.1	0.00551423662415943	0.0020645125826386	20	18	1.13137084989848
BraR500.06G089100.v2.1	2.38156003020281e-05	2.4831859338185e-06	28	0	4.30274476352014
BraR500.06G089200.v2.1	0.000557415410220768	0.000132210299667835	24	0	15.1214785156743
BraR500.06G089300.v2.1	1	1	0	0	0
BraR500.06G089400.v2.1	0.175089029365781	0.103086701708905	28	18	0.190918830920368
BraR500.06G089500.v2.1	1	1	0	0	0
BraR500.06G089600.v2.1	1	1	0	0	0
BraR500.06G089700.v2.1	1	1	0	0	0
BraR500.06G089800.v2.1	0.000127349293624261	2.06945417395024e-05	24	22	0.254558441227157
BraR500.06G089900.v2.1	1	1	0	0	0
BraR500.06G090000.v2.1	0.00262879375779749	0.000852310712054146	28	0	0.0282842712474619
BraR500.06G090100.v2.1	2.89405722537567e-07	5.88594544460072e-09	24	0	4.08530942830528
BraR500.06G090200.v2.1	0.0020050356721242	0.000621859425254457	28	0	3.36759604540093
BraR500.06G090300.v2.1	0.00893039644366361	0.00361448551141939	28	20	1.27279220613579
BraR500.06G090400.v2.1	0.0097584221226113	0.00397328846992253	28	26	0.25809397513309
BraR500.06G090500.v2.1	1	1	20	16	0.0212132034355964
BraR500.06G090600.v2.1	1	1	20	2	0.0212132034355964
BraR500.06G090700.v2.1	0.000675732286177806	0.00016669235345848	24	16	7.42108566855282
BraR500.06G090800.v2.1	1	1	0	0	0
BraR500.06G090900.v2.1	1	1	0	0	0
BraR500.06G091000.v2.1	0.01659185906501	0.00733913414290178	28	24	0.919238815542512
BraR500.06G091100.v2.1	1	1	0	0	0
BraR500.06G091200.v2.1	4.76551655914908e-05	5.97420306876979e-06	24	0	6.80767053587349
BraR500.06G091300.v2.1	1	1	20	10	0.0176776695296637
BraR500.06G091400.v2.1	0.248522381532125	0.151564684262751	20	6	0.0494974746830583
BraR500.06G091500.v2.1	3.41059447186082e-06	1.86207894032269e-07	28	26	1.5874547237638
BraR500.06G091600.v2.1	0.0519955585115317	0.0267800574976905	28	2	1.23566910012349
BraR500.06G091700.v2.1	0.0104649686193785	0.00433209142842566	24	0	0.106066017177982
BraR500.06G091800.v2.1	3.41059447186082e-06	1.86207894032269e-07	24	18	3.41886128703695
BraR500.06G091900.v2.1	0.000234973450176142	4.4773243759088e-05	24	18	0.404818632229298
BraR500.06G092000.v2.1	0.00312169203265292	0.00104398164362261	24	18	0.445477272147525
BraR500.06G092100.v2.1	0.000675732286177806	0.00016669235345848	24	20	1.03767920139126
BraR500.06G092200.v2.1	0.648282839149738	0.434017507254211	20	18	0.312894750675047
BraR500.06G092300.v2.1	3.10802255191117e-08	2.33998817733136e-10	24	12	16.7354497437326
BraR500.06G092400.v2.1	2.38156003020281e-05	2.4831859338185e-06	20	18	4.05172185619892
BraR500.06G092500.v2.1	0.155280990475754	0.0902905938657304	20	2	0.0777817459305202
BraR500.06G092600.v2.1	0.000557415410220768	0.000132210299667835	24	22	0.403050865276332
BraR500.06G092700.v2.1	5.88724349279601e-05	7.92482083060487e-06	20	16	5.96267793235556
BraR500.06G092800.v2.1	0.000755493995402275	0.000188047973590945	24	18	1.60690016024643
BraR500.06G092900.v2.1	0.000980627797182981	0.000262121777979231	20	18	1.99404112294606
BraR500.06G093000.v2.1	5.19418159305371e-07	1.34509894466538e-08	24	16	45.3768099156937
BraR500.06G093100.v2.1	0.0122294628294296	0.00517807957248203	20	0	5.3245140623347
BraR500.06G093200.v2.1	0.0258232086029493	0.0121466485882042	24	20	1.209152595829
BraR500.06G093300.v2.1	1.20709968534181e-06	4.3488647363569e-08	24	18	4.85782358675158
BraR500.06G093400.v2.1	0.233853017233826	0.142063004961657	20	14	3.08652109987928
BraR500.06G093500.v2.1	1.5828457150295e-06	6.32642409534038e-08	24	18	6.26143054740688
BraR500.06G093600.v2.1	6.26471297479274e-08	6.23606506169207e-10	24	18	18.7312586336316
BraR500.06G093700.v2.1	1	1	28	0	0.0353553390593274
BraR500.06G093800.v2.1	0.452823398211067	0.293103647259229	20	18	0.148492424049175
BraR500.06G093900.v2.1	1	1	0	0	0
BraR500.06G094000.v2.1	1	1	0	0	0
BraR500.06G094100.v2.1	1	1	0	0	0
BraR500.06G094200.v2.1	1	1	20	2	0.014142135623731
BraR500.06G094300.v2.1	0.0104649686193785	0.00433209142842566	28	22	21.4695296437765
BraR500.06G094400.v2.1	1	1	20	0	0.0212132034355964
BraR500.06G094500.v2.1	0.407738416262565	0.261016042830168	20	6	25.1411816050877
BraR500.06G094600.v2.1	0.000909081623836447	0.000235762685851321	24	0	0.300520382004283
BraR500.06G094700.v2.1	0.00238126394605426	0.000765438497906782	20	0	2.24152849636136
BraR500.06G094800.v2.1	0.00168077129068972	0.000503581686574099	24	0	0.37476659402887
BraR500.06G094900.v2.1	0.00468233394921535	0.00170312932636501	28	12	19.8095964749411
BraR500.06G095000.v2.1	3.87973555992222e-07	8.93943768638756e-09	20	16	4.7676674721503
BraR500.06G095100.v2.1	0.0020050356721242	0.000621859425254457	28	18	9.84292639411674
BraR500.06G095200.v2.1	1	1	20	16	0.0636396103067893
BraR500.06G095300.v2.1	0.00335323565416456	0.00114878036104372	28	22	6.69276568393067
BraR500.06G095400.v2.1	4.43680929970887e-08	3.84483865945818e-10	28	4	35.1555813936422
BraR500.06G095500.v2.1	3.87973555992222e-07	8.93943768638756e-09	28	0	9.44341106274634
BraR500.06G095600.v2.1	0.208216635077728	0.125053077210473	28	6	2.08242947059438
BraR500.06G095700.v2.1	0.128573559654821	0.0735722329557629	28	10	0.820243866176395
BraR500.06G095800.v2.1	0.000557415410220768	0.000132210299667835	24	4	44.78460798645
BraR500.06G095900.v2.1	1	1	20	14	0.00707106781186548
BraR500.06G096000.v2.1	0.164306009254558	0.0963145960618542	28	0	1.25865007051206
BraR500.06G096100.v2.1	0.0104649686193785	0.00433209142842566	20	16	4.62801388286596
BraR500.06G096200.v2.1	0.0453294700161765	0.0229722300865184	20	6	71.693556544504
BraR500.06G096300.v2.1	0.00117694421868508	0.000326966944459743	28	24	11.248301121725
BraR500.06G096400.v2.1	0.262050630393809	0.161066363563846	20	14	0.0548007755419575
BraR500.06G096500.v2.1	1	1	20	0	0.0212132034355964
BraR500.06G096600.v2.1	0.0680429758005111	0.0361436943534965	28	24	1.34350288425444
BraR500.06G096700.v2.1	4.76551655914908e-05	5.97420306876979e-06	24	18	11.0131881169805
BraR500.06G096800.v2.1	0.01659185906501	0.00733913414290178	28	22	0.0212132034355964
BraR500.06G096900.v2.1	1	1	0	0	0
BraR500.06G097000.v2.1	0.0114233454232498	0.00475508550045385	28	6	0.0919238815542512
BraR500.06G097100.v2.1	1	1	28	24	0.081317279836453
BraR500.06G097200.v2.1	0.824826369689181	0.565589866343298	28	4	8.67973573906487
BraR500.06G097300.v2.1	1	1	28	18	1.06419570568575
BraR500.06G097400.v2.1	1	0.767199018890086	28	16	0.0601040764008565
BraR500.06G097500.v2.1	0.748779377061365	0.509168462989986	28	24	0.0212132034355964
BraR500.06G097600.v2.1	0.0242057506136545	0.0112207147939499	28	8	0.127279220613579
BraR500.06G097700.v2.1	1	1	20	16	0.0989949493661167
