CycID	BH.Q	ADJ.P	PER	LAG	AMP
BraR500.07G177500.v2.1	0.650321586836224	0.411147959601568	28	24	0.0353553390593274
BraR500.07G177600.v2.1	0.00551470006878458	0.0020606456132317	28	22	11.4639686899869
BraR500.07G177700.v2.1	0.081697567262556	0.0419953690792038	24	4	2.07712616973548
BraR500.07G177800.v2.1	1	1	0	0	0
BraR500.07G177900.v2.1	0.421135833847458	0.254526449996182	28	6	0.120208152801713
BraR500.07G178000.v2.1	2.04547472381349e-07	6.0101743356537e-09	24	10	518.171384787408
BraR500.07G178100.v2.1	7.28221160722182e-06	7.08516634228828e-07	24	18	12.4450793488832
BraR500.07G178200.v2.1	1	1	0	0	0
BraR500.07G178300.v2.1	1	1	0	0	0
BraR500.07G178400.v2.1	1	1	20	18	0.014142135623731
BraR500.07G178500.v2.1	0.00081237627199476	0.000226753569970393	28	18	3.63806438920479
BraR500.07G178600.v2.1	0.0143716030395349	0.00601645896680459	20	12	0.586898628384835
BraR500.07G178700.v2.1	0.000912443815473074	0.000257174482843223	28	4	0.677054742986119
BraR500.07G178800.v2.1	8.92209443482258e-05	1.65295769410965e-05	20	8	1.3983036597964
BraR500.07G178900.v2.1	1	1	24	12	0.014142135623731
BraR500.07G179000.v2.1	1	1	0	0	0
BraR500.07G179100.v2.1	0.0110936528335131	0.00452143218994553	28	0	3.34461507501237
BraR500.07G179200.v2.1	1	1	0	0	0
BraR500.07G179300.v2.1	0.0532782809658008	0.0261565790588273	24	16	0.162634559672906
BraR500.07G179400.v2.1	1.6066229982582e-05	1.94592118785524e-06	28	2	11.8405030509687
BraR500.07G179500.v2.1	1	1	24	6	1.10308657865101
BraR500.07G179600.v2.1	1.79614550728181e-09	8.53124871450897e-12	24	0	3.07591449816148
BraR500.07G179700.v2.1	9.79111466570243e-07	5.15022377756814e-08	24	8	22.2491148700347
BraR500.07G179800.v2.1	0.0154972925542794	0.0065730665572179	28	2	0.0565685424949238
BraR500.07G179900.v2.1	0.00461699615371925	0.00167936367512433	24	8	3.95979797464467
BraR500.07G180000.v2.1	1	1	0	0	0
BraR500.07G180100.v2.1	1	1	0	0	0
BraR500.07G180200.v2.1	1	1	0	0	0
BraR500.07G180300.v2.1	8.81358679551209e-12	5.12145969775342e-15	28	26	35.8573848739698
BraR500.07G180400.v2.1	0.0765000173315726	0.0389757547689167	24	22	0.763675323681471
BraR500.07G180500.v2.1	1	1	0	0	0
BraR500.07G180600.v2.1	1	1	0	0	0
BraR500.07G180700.v2.1	4.35487453837332e-05	6.84131524711486e-06	24	18	7.24430897325618
BraR500.07G180800.v2.1	0.000129400625804911	2.54642751419734e-05	24	2	1.27279220613579
BraR500.07G180900.v2.1	0.0936747365547419	0.0489259449937137	28	24	0.443709505194559
BraR500.07G181000.v2.1	1	1	0	0	0
BraR500.07G181100.v2.1	1	1	0	0	0
BraR500.07G181200.v2.1	1	1	0	0	0
BraR500.07G181300.v2.1	0.00148562767571511	0.000457162403431193	20	8	10.4916968658554
BraR500.07G181400.v2.1	1	1	0	0	0
BraR500.07G181500.v2.1	1	1	20	0	0.00707106781186548
BraR500.07G181600.v2.1	1	1	20	14	0.0424264068711929
BraR500.07G181700.v2.1	1	1	0	0	0
BraR500.07G181800.v2.1	1	1	0	0	0
BraR500.07G181900.v2.1	0.0251478427101457	0.0112679566070699	28	16	3.56028264327427
BraR500.07G182000.v2.1	0.00081237627199476	0.000226753569970393	20	10	0.777817459305202
BraR500.07G182100.v2.1	2.57309969616096e-07	7.72300457047378e-09	28	2	1.64048773235279
BraR500.07G182200.v2.1	7.28221160722182e-06	7.08516634228828e-07	20	6	49.1863476993363
BraR500.07G182300.v2.1	7.11590798880802e-08	1.44364066471611e-09	28	2	26.6720677863566
BraR500.07G182400.v2.1	0.0396972165186298	0.0188291236431812	28	2	1.78367685554307
BraR500.07G182500.v2.1	0.00551470006878458	0.0020606456132317	24	4	2.02939646200539
BraR500.07G182600.v2.1	6.61368774978874e-06	6.0370515752474e-07	24	6	1.29930871043028
BraR500.07G182700.v2.1	1	0.794780241966099	28	24	0.243951839509358
BraR500.07G182800.v2.1	1	1	0	0	0
BraR500.07G182900.v2.1	1	1	20	12	0.0565685424949238
BraR500.07G183000.v2.1	1	0.794780241966099	0	0	0
BraR500.07G183100.v2.1	1	1	0	0	0
BraR500.07G183200.v2.1	0.399174366309351	0.239559078783061	28	2	0.0848528137423857
BraR500.07G183300.v2.1	1.3632186676418e-10	2.13535679729646e-13	24	4	15.4043212281489
BraR500.07G183400.v2.1	2.90000733810472e-06	2.04123706929076e-07	24	8	12.5157900270019
BraR500.07G183500.v2.1	0.000112787489221183	2.1944277670911e-05	20	8	5.45886435076015
BraR500.07G183600.v2.1	4.35487453837332e-05	6.84131524711486e-06	28	2	2.77892965006313
BraR500.07G183700.v2.1	1	1	0	0	0
BraR500.07G183800.v2.1	0.00081237627199476	0.000226753569970393	20	8	0.876812408671319
BraR500.07G183900.v2.1	1	1	24	0	0.0707106781186548
BraR500.07G184000.v2.1	0.00787770918194315	0.00307199012716436	20	16	2.86378246380552
BraR500.07G184100.v2.1	0.000432634236491763	0.000108407224615985	24	6	2.18849548777237
BraR500.07G184200.v2.1	7.28221160722182e-06	7.08516634228828e-07	24	0	5.72756492761104
BraR500.07G184300.v2.1	0.525001340259647	0.324834714205269	20	12	0.243951839509359
BraR500.07G184400.v2.1	4.20268324290044e-06	3.48692851865416e-07	24	0	6.64857151010651
BraR500.07G184500.v2.1	0.399174366309351	0.239559078783061	28	14	0.371231060122937
BraR500.07G184600.v2.1	0.0293410521129345	0.0134084775679937	28	16	0.700035713374682
BraR500.07G184700.v2.1	0.845144369574909	0.546447404213159	20	18	0.014142135623731
BraR500.07G184800.v2.1	1	0.794780241966099	0	0	0
BraR500.07G184900.v2.1	0.00551470006878458	0.0020606456132317	20	6	1.62634559672906
BraR500.07G185000.v2.1	1	1	0	0	0
BraR500.07G185100.v2.1	1	1	20	16	0.0212132034355964
BraR500.07G185200.v2.1	1	1	20	16	0.0989949493661167
BraR500.07G185300.v2.1	1	1	0	0	0
BraR500.07G185400.v2.1	0.0038437051900512	0.00136400503017759	28	2	0.503813581595415
BraR500.07G185500.v2.1	3.97173171555232e-05	5.94139195265034e-06	28	2	0.747765421104774
BraR500.07G185600.v2.1	0.97943928715873	0.643003710791026	28	2	0.0636396103067893
BraR500.07G185700.v2.1	0.0396972165186298	0.0188291236431812	20	4	0.0494974746830583
BraR500.07G185800.v2.1	8.92209443482258e-05	1.65295769410965e-05	20	6	6.61851947190608
BraR500.07G185900.v2.1	1	1	0	0	0
BraR500.07G186000.v2.1	1	1	24	18	0.319965818486913
BraR500.07G186100.v2.1	1	1	0	0	0
BraR500.07G186200.v2.1	4.87838783007523e-08	8.73847798570865e-10	24	6	9.85706852974047
BraR500.07G186300.v2.1	5.55177986333431e-05	9.23075801030875e-06	28	2	8.8883322395149
BraR500.07G186400.v2.1	1.6066229982582e-05	1.94592118785524e-06	28	2	2.02232539419353
BraR500.07G186500.v2.1	1	1	0	0	0
BraR500.07G186600.v2.1	9.79111466570243e-07	5.15022377756814e-08	28	2	2.09657160621811
BraR500.07G186700.v2.1	0.0110936528335131	0.00452143218994553	20	0	8.84944136654964
BraR500.07G186800.v2.1	0.470708251791658	0.287840694433321	28	8	0.636396103067893
BraR500.07G186900.v2.1	2.33981369121023e-08	3.06213458994694e-10	28	0	65.4285904631912
BraR500.07G187000.v2.1	0.181379162000375	0.101249907389866	20	6	0.321733585439879
BraR500.07G187100.v2.1	0.170805336136581	0.0946051232693024	0	0	0
BraR500.07G187200.v2.1	0.421135833847458	0.254526449996182	0	0	0
BraR500.07G187300.v2.1	0.316274651378841	0.185748731612454	28	2	0.0707106781186548
BraR500.07G187400.v2.1	0.00936704996720299	0.00373276266725684	24	0	3.41532575313103
BraR500.07G187500.v2.1	9.50092127100898e-06	9.9903575781156e-07	28	26	1.50613744392735
BraR500.07G187600.v2.1	0.97943928715873	0.643003710791026	24	4	0.408354166135231
BraR500.07G187700.v2.1	0.0154972925542794	0.0065730665572179	28	2	32.4420591208388
BraR500.07G187800.v2.1	1	1	0	0	0
BraR500.07G187900.v2.1	1	1	0	0	0
BraR500.07G188000.v2.1	1	1	20	14	5.82655987697715
BraR500.07G188100.v2.1	0.000129400625804911	2.54642751419734e-05	20	8	0.0919238815542512
BraR500.07G188200.v2.1	0.0102835784275394	0.00412709742860118	28	6	0.251022907321224
BraR500.07G188300.v2.1	0.0341473199947065	0.0159111448084276	20	2	3.09712770159708
BraR500.07G188400.v2.1	1	1	24	12	0.220970869120796
BraR500.07G188500.v2.1	1	1	0	0	0
BraR500.07G188600.v2.1	1	1	0	0	0
BraR500.07G188700.v2.1	1	1	20	0	0.0371231060122938
BraR500.07G188800.v2.1	1	1	0	0	0
BraR500.07G188900.v2.1	0.0293410521129345	0.0134084775679937	24	0	0.0424264068711929
BraR500.07G189000.v2.1	0.0214815821750511	0.00944232249517544	28	4	1.03591143443829
BraR500.07G189100.v2.1	1	1	0	0	0
BraR500.07G189200.v2.1	2.04547472381349e-07	6.0101743356537e-09	24	10	8.03273303427918
BraR500.07G189300.v2.1	0.00936704996720299	0.00373276266725684	20	6	0.482600378159819
BraR500.07G189400.v2.1	0.00022437226098662	4.98220813473991e-05	20	8	3.64867099092258
BraR500.07G189500.v2.1	0.000395534308133617	9.6222931533276e-05	28	4	0.81317279836453
BraR500.07G189600.v2.1	3.40988330416358e-05	5.04146865818582e-06	24	0	3.16253507885684
BraR500.07G189700.v2.1	1	1	0	0	0
BraR500.07G189800.v2.1	0.0709390885999911	0.0359561404586297	20	18	1.22506249840569
BraR500.07G189900.v2.1	0.525001340259647	0.324834714205269	20	12	0.0176776695296636
BraR500.07G190000.v2.1	0.000102852467877743	1.92369273060038e-05	28	4	3.77241467763023
BraR500.07G190100.v2.1	1	1	0	0	0
BraR500.07G190200.v2.1	1	1	0	0	0
BraR500.07G190300.v2.1	1	1	0	0	0
BraR500.07G190400.v2.1	0.122792881151112	0.0659180702533748	28	0	0.0212132034355964
BraR500.07G190500.v2.1	0.0131172307938661	0.00545985137639129	20	8	2.21147645816093
BraR500.07G190600.v2.1	1	1	0	0	0
BraR500.07G190700.v2.1	2.40028919073922e-06	1.66402908956025e-07	28	18	4.26385389055488
BraR500.07G190800.v2.1	1	1	0	0	0
BraR500.07G190900.v2.1	0.219825466567812	0.124755298135792	28	4	0.0742462120245875
BraR500.07G191000.v2.1	0.13999101526716	0.0762362328916305	20	6	0.622253967444162
BraR500.07G191100.v2.1	1.5953267597823e-08	1.7694056429712e-10	24	10	176.847405974756
BraR500.07G191200.v2.1	0.0709390885999911	0.0359561404586297	28	2	0.284610479427585
BraR500.07G191300.v2.1	1	1	20	16	0.206828733497065
BraR500.07G191400.v2.1	1	1	28	20	0.0494974746830583
BraR500.07G191500.v2.1	5.32643296015553e-07	2.25001791500469e-08	28	6	9.28431203697937
BraR500.07G191600.v2.1	1	1	0	0	0
BraR500.07G191700.v2.1	5.55177986333431e-05	9.23075801030875e-06	20	2	22.2579537047996
BraR500.07G191800.v2.1	0.00020370930795577	4.39574846327842e-05	24	10	4.9249987309643
BraR500.07G191900.v2.1	5.32643296015553e-07	2.25001791500469e-08	24	0	8.16354778879869
BraR500.07G192000.v2.1	0.0615338440382815	0.0307070687310613	28	8	1.22683026535866
BraR500.07G192100.v2.1	0.555517827177557	0.345330237682317	28	2	0.0618718433538229
BraR500.07G192200.v2.1	1	1	0	0	0
BraR500.07G192300.v2.1	1	1	0	0	0
BraR500.07G192400.v2.1	0.0131172307938661	0.00545985137639129	20	8	1.38416152417267
BraR500.07G192500.v2.1	0.13999101526716	0.0762362328916305	28	4	0.705339014233581
BraR500.07G192600.v2.1	0.000112787489221183	2.1944277670911e-05	24	18	71.7907837269172
BraR500.07G192700.v2.1	1	1	0	0	0
BraR500.07G192800.v2.1	1	0.881104552715691	20	8	6.46649151395098
BraR500.07G192900.v2.1	0.355783254376767	0.211172431092529	20	6	0.139653589284343
BraR500.07G193000.v2.1	1	1	0	0	0
BraR500.07G193100.v2.1	0.000112787489221183	2.1944277670911e-05	24	6	4.08000612744638
BraR500.07G193200.v2.1	4.35487453837332e-05	6.84131524711486e-06	28	4	14.1863297975551
BraR500.07G193300.v2.1	1	1	20	0	0.0353553390593274
BraR500.07G193400.v2.1	4.35487453837332e-05	6.84131524711486e-06	24	8	57.1854931615091
BraR500.07G193500.v2.1	0.000395534308133617	9.6222931533276e-05	28	2	1.69705627484771
BraR500.07G193600.v2.1	1	1	0	0	0
BraR500.07G193700.v2.1	1	1	0	0	0
BraR500.07G193800.v2.1	1	1	24	10	0.786656294070034
BraR500.07G193900.v2.1	1.45107431849187e-07	3.78340288694983e-09	24	8	8.4994235098623
BraR500.07G194000.v2.1	8.64721484510627e-06	8.53776196020194e-07	20	10	1.60513239329346
BraR500.07G194100.v2.1	0.296933224485495	0.173744308609789	28	6	0.707106781186548
BraR500.07G194200.v2.1	0.00461699615371925	0.00167936367512433	24	8	2.10364267402998
BraR500.07G194300.v2.1	1.6066229982582e-05	1.94592118785524e-06	28	0	54.300497494268
BraR500.07G194400.v2.1	0.00121999556551466	0.000363307842922647	28	2	9.97727668254219
BraR500.07G194500.v2.1	0.0765000173315726	0.0389757547689167	28	6	0.434870670429727
BraR500.07G194600.v2.1	0.584284942799161	0.365825761159365	20	12	7.22309576982058
BraR500.07G194700.v2.1	0.0234209587755992	0.0103551395511227	28	12	0.933380951166243
BraR500.07G194800.v2.1	1	1	28	10	0.014142135623731
BraR500.07G194900.v2.1	0.150093868774362	0.0820982860201846	28	6	0.0777817459305202
BraR500.07G195000.v2.1	0.421135833847458	0.254526449996182	20	6	0.21920310216783
BraR500.07G195100.v2.1	1	1	0	0	0
BraR500.07G195200.v2.1	1	1	0	0	0
BraR500.07G195300.v2.1	1	1	0	0	0
BraR500.07G195400.v2.1	0.296933224485495	0.173744308609789	20	4	0.0565685424949238
BraR500.07G195500.v2.1	9.50092127100898e-06	9.9903575781156e-07	28	0	2.80544615435763
BraR500.07G195600.v2.1	0.00166045742887793	0.000515114746196208	20	12	0.668215908221288
BraR500.07G195700.v2.1	1.8886641025149e-05	2.31758711147138e-06	20	10	3.80423448278363
BraR500.07G195800.v2.1	0.0460387685276422	0.0222220427154596	28	22	1.20208152801713
BraR500.07G195900.v2.1	1	1	20	14	7.77463905914609
BraR500.07G196000.v2.1	1	1	0	0	0
BraR500.07G196100.v2.1	1	1	0	0	0
BraR500.07G196200.v2.1	1	1	20	10	0.254558441227157
BraR500.07G196300.v2.1	0.0396972165186298	0.0188291236431812	24	8	5.55785930012626
BraR500.07G196400.v2.1	1	1	0	0	0
BraR500.07G196500.v2.1	0.000112787489221183	2.1944277670911e-05	28	0	8.86358350217337
BraR500.07G196600.v2.1	2.07128477100213e-05	2.68925303508752e-06	28	4	15.1939569607459
BraR500.07G196700.v2.1	9.79111466570243e-07	5.15022377756814e-08	24	4	3.72822050380607
BraR500.07G196800.v2.1	0.845144369574909	0.546447404213159	20	6	0.275771644662754
BraR500.07G196900.v2.1	0.000996089723296913	0.000287595395716054	28	16	21.7293913858626
BraR500.07G197000.v2.1	1	1	0	0	0
BraR500.07G197100.v2.1	0.722313411889751	0.461152065851141	28	20	2.35820111525714
BraR500.07G197200.v2.1	1.0131508306328e-07	2.35235495149577e-09	24	6	39.1860900464055
BraR500.07G197300.v2.1	0.0038437051900512	0.00136400503017759	20	12	6.53013112425776
BraR500.07G197400.v2.1	0.0182418337507825	0.00788969333719828	28	18	20.5449875273751
BraR500.07G197500.v2.1	0.000112787489221183	2.1944277670911e-05	28	2	46.7079384312774
BraR500.07G197600.v2.1	0.170805336136581	0.0946051232693024	28	4	1.29930871043028
BraR500.07G197700.v2.1	0.00081237627199476	0.000226753569970393	28	0	6.72812102299
BraR500.07G197800.v2.1	0.170805336136581	0.0946051232693024	0	0	0
BraR500.07G197900.v2.1	1	1	0	0	0
BraR500.07G198000.v2.1	1	1	0	0	0
BraR500.07G198100.v2.1	1	1	0	0	0
BraR500.07G198200.v2.1	1	1	0	0	0
BraR500.07G198300.v2.1	1	1	0	0	0
BraR500.07G198400.v2.1	1	1	28	0	0.284610479427585
BraR500.07G198500.v2.1	1	1	24	10	0.0494974746830583
BraR500.07G198600.v2.1	7.03660197486518e-05	1.23857421386235e-05	28	18	0.678822509939086
BraR500.07G198700.v2.1	1	1	0	0	0
BraR500.07G198800.v2.1	1	1	0	0	0
BraR500.07G198900.v2.1	0.122792881151112	0.0659180702533748	24	6	0.786656294070034
BraR500.07G199000.v2.1	1	1	28	12	0.0282842712474619
BraR500.07G199100.v2.1	0.219825466567812	0.124755298135792	28	2	0.562149891043306
BraR500.07G199200.v2.1	0.00936704996720299	0.00373276266725684	24	6	2.61983062429616
BraR500.07G199300.v2.1	1.80424307285136e-06	1.13548659570823e-07	24	16	611.781716014789
BraR500.07G199400.v2.1	1	1	0	0	0
BraR500.07G199500.v2.1	0.0575985270542424	0.0284318238949443	24	0	0.494974746830584
BraR500.07G199600.v2.1	0.000604526817813418	0.000158642279291275	28	0	0.936916485072176
BraR500.07G199700.v2.1	2.07128477100213e-05	2.68925303508752e-06	24	6	3.39588031664839
BraR500.07G199800.v2.1	1.33295876620845e-06	7.68166278194456e-08	28	2	4.62094281505409
BraR500.07G199900.v2.1	0.296933224485495	0.173744308609789	28	0	0.173241161390704
BraR500.07G200000.v2.1	0.000659636742234934	0.000178054090448398	24	0	0.166170093578839
BraR500.07G200100.v2.1	0.0341473199947065	0.0159111448084276	24	4	0.247487373415292
BraR500.07G200200.v2.1	3.16549184805923e-06	2.41844504902127e-07	28	4	15.4927095757973
BraR500.07G200300.v2.1	1.33295876620845e-06	7.68166278194456e-08	24	10	11.7521147033204
BraR500.07G200400.v2.1	0.00022437226098662	4.98220813473991e-05	28	2	1.26395337137095
BraR500.07G200500.v2.1	1	1	20	16	0.130814754519511
BraR500.07G200600.v2.1	0.000129400625804911	2.54642751419734e-05	20	10	5.67629968597501
BraR500.07G200700.v2.1	4.35487453837332e-05	6.84131524711486e-06	28	4	2.25213509807915
BraR500.07G200800.v2.1	0.375705353844967	0.224591707569939	24	4	0.226274169979695
BraR500.07G200900.v2.1	0.00180780811733276	0.000573067088961223	24	8	4.34870670429727
BraR500.07G201000.v2.1	1	1	0	0	0
BraR500.07G201100.v2.1	1.8886641025149e-05	2.31758711147138e-06	20	10	0.936916485072175
BraR500.07G201200.v2.1	0.13999101526716	0.0762362328916305	28	6	0.507349115501348
BraR500.07G201300.v2.1	0.0318748619336721	0.0146598111882107	28	4	0.226274169979695
BraR500.07G201400.v2.1	0.375705353844967	0.224591707569939	28	4	3.1908193501043
BraR500.07G201500.v2.1	0.0370614674568252	0.0173701342258044	20	0	1.99404112294606
BraR500.07G201600.v2.1	1	1	28	0	3.37289934625983
BraR500.07G201700.v2.1	0.0880408193639334	0.0454606570364587	28	6	0.388908729652601
BraR500.07G201800.v2.1	1	1	0	0	0
BraR500.07G201900.v2.1	7.03660197486518e-05	1.23857421386235e-05	28	24	5.86898628384835
BraR500.07G202000.v2.1	1	1	0	0	0
BraR500.07G202100.v2.1	1	1	0	0	0
BraR500.07G202200.v2.1	0.0251478427101457	0.0112679566070699	20	14	2.20263762339609
BraR500.07G202300.v2.1	1	1	0	0	0
BraR500.07G202400.v2.1	9.50092127100898e-06	9.9903575781156e-07	24	4	2.78246518396906
BraR500.07G202500.v2.1	1	0.837942397340895	28	4	0.00707106781186547
BraR500.07G202600.v2.1	0.762983182680694	0.488678574673158	24	22	0.0919238815542512
BraR500.07G202700.v2.1	0.00016260295755669	3.35385802656026e-05	24	0	1.85085199975579
BraR500.07G202800.v2.1	1	1	0	0	0
BraR500.07G202900.v2.1	6.92489885373389e-09	5.59856404131993e-11	28	2	7.61200449947318
BraR500.07G203000.v2.1	2.07128477100213e-05	2.68925303508752e-06	28	0	4.72347329832614
BraR500.07G203100.v2.1	1	1	28	2	0.647002704785691
BraR500.07G203200.v2.1	0.722313411889751	0.461152065851141	24	4	0.940452018978108
BraR500.07G203300.v2.1	1	1	0	0	0
BraR500.07G203400.v2.1	1	1	0	0	0
BraR500.07G203500.v2.1	0.00551470006878458	0.0020606456132317	28	4	1.75716035124857
BraR500.07G203600.v2.1	4.20268324290044e-06	3.48692851865416e-07	28	0	55.0818504874791
BraR500.07G203700.v2.1	1	1	0	0	0
BraR500.07G203800.v2.1	1	1	0	0	0
BraR500.07G203900.v2.1	1	1	0	0	0
BraR500.07G204000.v2.1	0.000348928285797954	8.4038638450567e-05	24	0	3.14662517628014
BraR500.07G204100.v2.1	0.0460387685276422	0.0222220427154596	28	20	11.6230677157539
BraR500.07G204200.v2.1	3.45618918692499e-08	5.21296820341634e-10	24	22	817.493220797579
BraR500.07G204300.v2.1	0.650321586836224	0.411147959601568	24	22	7.03217693890022
BraR500.07G204400.v2.1	0.205776826348856	0.116278125820937	28	12	0.445477272147525
BraR500.07G204500.v2.1	0.00461699615371925	0.00167936367512433	24	8	7.50240294838927
BraR500.07G204600.v2.1	8.92209443482258e-05	1.65295769410965e-05	28	18	19.7866155045526
BraR500.07G204700.v2.1	0.0460387685276422	0.0222220427154596	28	0	9.17117495198952
BraR500.07G204800.v2.1	1	1	0	0	0
BraR500.07G204900.v2.1	1	1	0	0	0
BraR500.07G205000.v2.1	0.000659636742234934	0.000178054090448398	28	16	1.25334676965316
BraR500.07G205100.v2.1	1	1	0	0	0
BraR500.07G205200.v2.1	0.334327166103752	0.197753154615119	20	10	2.68700576850888
BraR500.07G205300.v2.1	0.150093868774362	0.0820982860201846	24	22	4.10475486478791
BraR500.07G205400.v2.1	1	1	0	0	0
BraR500.07G205500.v2.1	0.446903029887255	0.271183572214752	24	2	0.0601040764008566
BraR500.07G205600.v2.1	1	1	20	4	1.25688230355909
BraR500.07G205700.v2.1	4.20268324290044e-06	3.48692851865416e-07	28	0	31.8834447637014
BraR500.07G205800.v2.1	2.65403785885956e-05	3.6932974221466e-06	24	0	0.799030662740799
BraR500.07G205900.v2.1	0.000743374408788909	0.000202403830209395	24	10	1.53795724908074
BraR500.07G206000.v2.1	0.0341473199947065	0.0159111448084276	24	20	2.00111219075793
BraR500.07G206100.v2.1	0.0430058285861352	0.0205255831793204	28	6	0.562149891043305
BraR500.07G206200.v2.1	3.53859836862497e-07	1.20423738726607e-08	28	22	3.20319371877506
BraR500.07G206300.v2.1	1	1	20	0	0.0265165042944955
BraR500.07G206400.v2.1	0.00551470006878458	0.0020606456132317	28	6	1.21975919754679
BraR500.07G206500.v2.1	2.07128477100213e-05	2.68925303508752e-06	24	2	14.9340952186599
BraR500.07G206600.v2.1	0.0293410521129345	0.0134084775679937	28	16	0.551543289325507
BraR500.07G206700.v2.1	1	1	0	0	0
BraR500.07G206800.v2.1	0.000112787489221183	2.1944277670911e-05	24	4	78.2236876687618
BraR500.07G206900.v2.1	8.92209443482258e-05	1.65295769410965e-05	28	4	3.12187643893861
BraR500.07G207000.v2.1	1.6066229982582e-05	1.94592118785524e-06	28	16	653.852801728436
BraR500.07G207100.v2.1	1	1	20	18	31.855160492454
BraR500.07G207200.v2.1	0.00180780811733276	0.000573067088961223	24	0	0.49674251378355
BraR500.07G207300.v2.1	3.88098141284626e-07	1.46489129400276e-08	28	12	5.64978318168052
BraR500.07G207400.v2.1	1	1	28	4	0.00353553390593274
BraR500.07G207500.v2.1	0.107378698179109	0.0568593551233155	28	18	9.26486660049674
BraR500.07G207600.v2.1	0.316274651378841	0.185748731612454	20	0	0.0565685424949238
BraR500.07G207700.v2.1	0.00180780811733276	0.000573067088961223	28	6	1.69352074094178
BraR500.07G207800.v2.1	0.525001340259647	0.324834714205269	28	4	0.286378246380552
BraR500.07G207900.v2.1	2.65403785885956e-05	3.6932974221466e-06	28	4	6.1606678310878
BraR500.07G208000.v2.1	0.00461699615371925	0.00167936367512433	24	8	0.0742462120245875
BraR500.07G208100.v2.1	1	1	0	0	0
BraR500.07G208200.v2.1	0.13999101526716	0.0762362328916305	28	2	6.30032142037214
BraR500.07G208300.v2.1	2.65403785885956e-05	3.6932974221466e-06	28	4	1.30814754519511
BraR500.07G208400.v2.1	0.0154972925542794	0.0065730665572179	28	0	8.31911128065973
BraR500.07G208500.v2.1	0.00121999556551466	0.000363307842922647	28	4	0.436638437382693
BraR500.07G208600.v2.1	0.0154972925542794	0.0065730665572179	28	22	3.37113157930687
BraR500.07G208700.v2.1	0.00787770918194315	0.00307199012716436	20	6	3.94565583902094
BraR500.07G208800.v2.1	0.000912443815473074	0.000257174482843223	24	0	0.883883476483184
BraR500.07G208900.v2.1	0.0214815821750511	0.00944232249517544	28	20	2.32638131010374
BraR500.07G209000.v2.1	0.0460387685276422	0.0222220427154596	24	6	0.926309883354377
BraR500.07G209100.v2.1	1	1	0	0	0
BraR500.07G209200.v2.1	1	1	0	0	0
BraR500.07G209300.v2.1	0.334327166103752	0.197753154615119	24	6	2.65341819640252
BraR500.07G209400.v2.1	0.000279880453513662	6.48559541099849e-05	20	14	3.3375440072005
BraR500.07G209500.v2.1	0.205776826348856	0.116278125820937	28	10	1.63341666454093
BraR500.07G209600.v2.1	1	1	0	0	0
BraR500.07G209700.v2.1	1	1	20	6	0.148492424049175
BraR500.07G209800.v2.1	0.248434204144309	0.14277387740761	24	0	0.247487373415292
BraR500.07G209900.v2.1	1	0.974979100166533	28	6	0.406586399182265
BraR500.07G210000.v2.1	0.00319462994631708	0.00110404848375916	24	4	2.69938013717965
BraR500.07G210100.v2.1	0.0143716030395349	0.00601645896680459	28	22	0.176776695296637
BraR500.07G210200.v2.1	1	1	0	0	0
BraR500.07G210300.v2.1	0.0273651782215397	0.0123382170875318	20	0	1.39653589284343
BraR500.07G210400.v2.1	2.07128477100213e-05	2.68925303508752e-06	24	16	16.4773557685995
BraR500.07G210500.v2.1	0.0143716030395349	0.00601645896680459	28	2	3.38704148188356
BraR500.07G210600.v2.1	1	0.75516957081939	0	0	0
BraR500.07G210700.v2.1	0.97943928715873	0.643003710791026	20	2	0.014142135623731
BraR500.07G210800.v2.1	0.000112787489221183	2.1944277670911e-05	24	6	26.7321718627574
BraR500.07G210900.v2.1	0.00265092305122489	0.000890494754783512	28	0	4.36461660687397
BraR500.07G211000.v2.1	1	1	0	0	0
BraR500.07G211100.v2.1	1	0.75516957081939	28	26	3.3481506089183
BraR500.07G211200.v2.1	1	1	0	0	0
BraR500.07G211300.v2.1	1.12432124842685e-05	1.19899951734664e-06	28	4	5.98919443665006
BraR500.07G211400.v2.1	1	1	20	18	0.162634559672906
BraR500.07G211500.v2.1	0.334327166103752	0.197753154615119	20	8	1.1932426932523
BraR500.07G211600.v2.1	0.00660148591820924	0.00252010945211444	28	2	3.28451099861151
BraR500.07G211700.v2.1	4.20268324290044e-06	3.48692851865416e-07	24	14	3.16783837971573
BraR500.07G211800.v2.1	1.5953267597823e-08	1.7694056429712e-10	24	6	1.66170093578839
BraR500.07G211900.v2.1	1	1	0	0	0
BraR500.07G212000.v2.1	1	0.881104552715691	28	2	0.014142135623731
BraR500.07G212100.v2.1	5.55177986333431e-05	9.23075801030875e-06	28	2	1.98873782208717
BraR500.07G212200.v2.1	1	1	0	0	0
BraR500.07G212300.v2.1	4.35487453837332e-05	6.84131524711486e-06	28	26	1.03237590053236
BraR500.07G212400.v2.1	3.81181655548208e-06	2.95268678383772e-07	28	0	0.457851640818289
BraR500.07G212500.v2.1	0.107378698179109	0.0568593551233155	24	0	0.215667568261897
BraR500.07G212600.v2.1	5.32643296015553e-07	2.25001791500469e-08	20	4	13.3749247661435
BraR500.07G212700.v2.1	0.000112787489221183	2.1944277670911e-05	20	8	5.28739095632241
