CycID	BH.Q	ADJ.P	PER	LAG	AMP
BraR500.03G226100.v2.1	0.319375177052636	0.0924615384615385	20	4	0.0424264068711929
BraR500.03G226200.v2.1	0.119113640015777	0.0252244897959184	24	2	1.3823937572197
BraR500.03G226300.v2.1	1	1	0	0	0
BraR500.03G226400.v2.1	1	1	24	10	12.036725182748
BraR500.03G226500.v2.1	0.890596684037496	0.359244755244755	20	6	32.9264272659516
BraR500.03G226600.v2.1	1	1	20	8	1.07480230740355
BraR500.03G226700.v2.1	1	1	24	10	1.43189123190276
BraR500.03G226800.v2.1	0.0491869875725391	0.00687084344227201	20	16	0.503813581595415
BraR500.03G226900.v2.1	1	1	20	10	0.0494974746830583
BraR500.03G227000.v2.1	1	1	0	0	0
BraR500.03G227100.v2.1	0.189981633400084	0.0456654773797631	24	0	0.25809397513309
BraR500.03G227200.v2.1	1	1	0	0	0
BraR500.03G227300.v2.1	0.714662504410882	0.271467389753104	24	0	2.02586092809946
BraR500.03G227400.v2.1	1	1	20	0	0.0212132034355964
BraR500.03G227500.v2.1	0.0664255955324732	0.0108480091337234	24	2	0.332340187157677
BraR500.03G227600.v2.1	1	1	20	6	0.014142135623731
BraR500.03G227700.v2.1	0.446545501388833	0.14889738832596	20	18	40.2485179851383
BraR500.03G227800.v2.1	1	1	24	22	5.87252181775428
BraR500.03G227900.v2.1	1	1	24	0	0.0636396103067893
BraR500.03G228000.v2.1	1	1	20	16	1.60513239329346
BraR500.03G228100.v2.1	1	1	0	0	0
BraR500.03G228200.v2.1	1	1	0	0	0
BraR500.03G228300.v2.1	0.519744321522187	0.175668617097189	24	2	1.02530483272049
BraR500.03G228400.v2.1	1	1	0	0	0
BraR500.03G228500.v2.1	1	1	0	0	0
BraR500.03G228600.v2.1	1	1	24	22	0.197989898732233
BraR500.03G228700.v2.1	0.567557128440135	0.202439845868417	20	4	16.8061604218513
BraR500.03G228800.v2.1	1	1	24	6	0.0282842712474619
BraR500.03G228900.v2.1	1	1	24	22	0.961665222413705
BraR500.03G229000.v2.1	1	0.774095618667047	20	16	16.0195041277812
BraR500.03G229100.v2.1	1	1	24	22	0.604576297914498
BraR500.03G229200.v2.1	0.0491869875725391	0.00687084344227201	20	6	3.97747564417433
BraR500.03G229300.v2.1	1	1	0	0	0
BraR500.03G229400.v2.1	0.890596684037496	0.359244755244755	20	10	1.1667261889578
BraR500.03G229500.v2.1	1	1	0	0	0
BraR500.03G229600.v2.1	1	1	0	0	0
BraR500.03G229700.v2.1	1	1	0	0	0
BraR500.03G229800.v2.1	0.00140967766636216	1.998001998002e-05	20	18	340.425953200546
BraR500.03G229900.v2.1	1	0.606307977736549	20	16	2.70114790413261
BraR500.03G230000.v2.1	0.349586328083908	0.107911517054374	20	14	11.3808836431975
BraR500.03G230100.v2.1	1	1	0	0	0
BraR500.03G230200.v2.1	1	1	0	0	0
BraR500.03G230300.v2.1	1	0.606307977736549	24	0	0.982878425849301
BraR500.03G230400.v2.1	1	1	0	0	0
BraR500.03G230500.v2.1	1	0.875808762665905	20	8	0.0601040764008565
BraR500.03G230600.v2.1	1	1	24	12	0.00353553390593274
BraR500.03G230700.v2.1	0.0180048305789096	0.00147110032824319	20	18	73.6239580571433
BraR500.03G230800.v2.1	0.409472820007211	0.128404452690167	24	10	3.35522167673017
BraR500.03G230900.v2.1	1	1	24	2	1.08187337521542
BraR500.03G231000.v2.1	1	1	0	0	0
BraR500.03G231100.v2.1	0.0664255955324732	0.0108480091337234	20	16	0.279307178568686
BraR500.03G231200.v2.1	0.207930436696025	0.0540510917653775	24	22	2.87792459942925
BraR500.03G231300.v2.1	1	0.469513914656772	24	0	1.01823376490863
BraR500.03G231400.v2.1	1	1	0	0	0
BraR500.03G231500.v2.1	1	1	20	6	11.250068888678
BraR500.03G231600.v2.1	1	1	0	0	0
BraR500.03G231700.v2.1	1	1	20	16	0.00707106781186548
BraR500.03G231800.v2.1	1	1	0	0	0
BraR500.03G231900.v2.1	1	1	0	0	0
BraR500.03G232000.v2.1	0.714662504410882	0.271467389753104	24	0	2.21677975901983
BraR500.03G232100.v2.1	1	1	20	16	23.2001734907306
BraR500.03G232200.v2.1	1	1	20	0	0.00176776695296637
BraR500.03G232300.v2.1	0.157495384477682	0.0372798629941487	20	6	2.74003877709787
BraR500.03G232400.v2.1	0.0358085827030722	0.00423576423576424	20	4	0.183847763108502
BraR500.03G232500.v2.1	1	1	20	8	0.311126983722081
BraR500.03G232600.v2.1	0.0180048305789096	0.00147110032824319	20	8	5.50659405849024
BraR500.03G232700.v2.1	1	0.977521906664764	24	12	0.947523086789973
BraR500.03G232800.v2.1	0.00241089360834132	4.90937633794777e-05	20	16	0.804333963599698
BraR500.03G232900.v2.1	0.00573959618700087	0.000225488796917368	20	16	2.62336615820209
BraR500.03G233000.v2.1	0.00844718256492729	0.000440702154987869	20	18	7.20895363419685
BraR500.03G233100.v2.1	0.0664255955324732	0.0108480091337234	20	4	3.13955410846827
BraR500.03G233200.v2.1	0.714662504410882	0.271467389753104	20	18	2.70998673889744
BraR500.03G233300.v2.1	0.207930436696025	0.0540510917653775	24	0	0.687661344703917
BraR500.03G233400.v2.1	1	1	24	10	0.372998827075904
BraR500.03G233500.v2.1	0.567557128440135	0.202439845868417	28	24	1.29046987566545
BraR500.03G233600.v2.1	0.349586328083908	0.107911517054374	24	22	0.553311056278474
BraR500.03G233700.v2.1	1	0.469513914656772	20	4	0.197989898732233
BraR500.03G233800.v2.1	1	1	24	0	0.933380951166242
BraR500.03G233900.v2.1	0.319375177052636	0.0924615384615385	20	6	4.34517117039134
BraR500.03G234000.v2.1	0.446545501388833	0.14889738832596	20	18	0.859134739141655
BraR500.03G234100.v2.1	1	1	24	0	0.00707106781186548
BraR500.03G234200.v2.1	0.0123323852529	0.000823176823176823	24	22	2.12839141137151
BraR500.03G234300.v2.1	0.446545501388833	0.14889738832596	28	10	2.49078363672961
BraR500.03G234400.v2.1	1	0.774095618667047	24	12	1.89504617357995
BraR500.03G234500.v2.1	0.0893197588097282	0.0167284144427002	20	6	17.4973573004611
BraR500.03G234600.v2.1	1	1	0	0	0
BraR500.03G234700.v2.1	1	0.690201798201798	20	16	0.0707106781186548
BraR500.03G234800.v2.1	1	0.977521906664764	20	16	0.0353553390593274
BraR500.03G234900.v2.1	0.2705898403163	0.0770115598687027	24	0	3.31279526985897
BraR500.03G235000.v2.1	1	1	0	0	0
BraR500.03G235100.v2.1	1	1	0	0	0
BraR500.03G235200.v2.1	1	1	0	0	0
BraR500.03G235300.v2.1	1	1	0	0	0
BraR500.03G235400.v2.1	0.890596684037496	0.359244755244755	24	14	0.229809703885628
BraR500.03G235500.v2.1	1	0.774095618667047	20	16	1.3717871555019
BraR500.03G235600.v2.1	0.0664255955324732	0.0108480091337234	24	2	76.2473242153454
BraR500.03G235700.v2.1	0.0893197588097282	0.0167284144427002	24	2	82.7014413606256
BraR500.03G235800.v2.1	0.0893197588097282	0.0167284144427002	24	12	114.459374670666
BraR500.03G235900.v2.1	1	1	20	8	0.0636396103067892
BraR500.03G236000.v2.1	1	1	0	0	0
BraR500.03G236100.v2.1	0.567557128440135	0.202439845868417	20	6	11.7574180041793
BraR500.03G236200.v2.1	1	1	0	0	0
BraR500.03G236300.v2.1	0.157495384477682	0.0372798629941487	24	22	22.8925820409145
BraR500.03G236400.v2.1	1	1	0	0	0
BraR500.03G236500.v2.1	1	1	24	12	1.28339880785358
BraR500.03G236600.v2.1	1	1	0	0	0
BraR500.03G236700.v2.1	1	1	0	0	0
BraR500.03G236800.v2.1	0.0358085827030722	0.00423576423576424	24	22	1.17556502372264
BraR500.03G236900.v2.1	0.0123323852529	0.000823176823176823	24	22	5.09470435844907
BraR500.03G237000.v2.1	1	0.774095618667047	20	16	27.7256568903245
BraR500.03G237100.v2.1	1	1	24	0	0.424264068711929
BraR500.03G237200.v2.1	0.00241089360834132	4.90937633794777e-05	24	22	0.844992603517924
BraR500.03G237300.v2.1	1	1	0	0	0
BraR500.03G237400.v2.1	0.890596684037496	0.359244755244755	20	4	1.0146982310027
BraR500.03G237500.v2.1	1	1	24	0	11.6601908217662
BraR500.03G237600.v2.1	1	1	20	16	2.1761211191016
BraR500.03G237700.v2.1	0.0239812809044774	0.00200485229056658	24	22	1.05712463787389
BraR500.03G237800.v2.1	1	1	20	0	0.153795724908074
BraR500.03G237900.v2.1	1	1	20	0	0.014142135623731
BraR500.03G238000.v2.1	1	1	20	10	0.823779400082327
BraR500.03G238100.v2.1	0.119113640015777	0.0252244897959184	20	6	2.88499566724111
BraR500.03G238200.v2.1	1	1	24	0	4.17900107681249
BraR500.03G238300.v2.1	1	1	24	12	0.014142135623731
BraR500.03G238400.v2.1	0.0664255955324732	0.0108480091337234	24	2	3.07237896425555
BraR500.03G238500.v2.1	1	1	20	6	2.26627723370289
BraR500.03G238600.v2.1	0.714662504410882	0.271467389753104	28	24	4.74468650176173
BraR500.03G238700.v2.1	1	1	20	16	0.360624458405139
BraR500.03G238800.v2.1	1	1	0	0	0
BraR500.03G238900.v2.1	1	1	24	10	0.194454364826301
BraR500.03G239000.v2.1	1	1	0	0	0
BraR500.03G239100.v2.1	1	1	24	10	0.16086679271994
BraR500.03G239200.v2.1	1	0.774095618667047	28	24	4.66160145497232
BraR500.03G239300.v2.1	0.119113640015777	0.0252244897959184	20	6	3.13955410846827
BraR500.03G239400.v2.1	1	0.606307977736549	24	12	0.855599205235722
BraR500.03G239500.v2.1	1	1	20	6	1.27279220613579
BraR500.03G239600.v2.1	0.2705898403163	0.0770115598687027	24	22	1.81019335983756
BraR500.03G239700.v2.1	1	1	0	0	0
BraR500.03G239800.v2.1	0.0893197588097282	0.0167284144427002	20	16	5.94323249587293
BraR500.03G239900.v2.1	0.818982265309372	0.31535607249893	20	16	0.197989898732233
BraR500.03G240000.v2.1	1	0.774095618667047	20	6	1.21799143059383
BraR500.03G240100.v2.1	1	1	0	0	0
BraR500.03G240200.v2.1	0.714662504410882	0.271467389753104	24	22	0.919238815542512
BraR500.03G240300.v2.1	1	1	20	10	0.00707106781186548
BraR500.03G240400.v2.1	1	1	0	0	0
BraR500.03G240500.v2.1	1	1	0	0	0
BraR500.03G240600.v2.1	0.0893197588097282	0.0167284144427002	20	6	3.03702362519622
BraR500.03G240700.v2.1	1	1	24	12	0.014142135623731
BraR500.03G240800.v2.1	1	1	24	18	0.512652416360247
BraR500.03G240900.v2.1	0.157495384477682	0.0372798629941487	20	16	0.883883476483184
BraR500.03G241000.v2.1	1	1	24	0	0.364159992311072
BraR500.03G241100.v2.1	0.0358085827030722	0.00423576423576424	20	6	9.25956329963784
BraR500.03G241200.v2.1	1	1	0	0	0
BraR500.03G241300.v2.1	1	1	20	16	0.162634559672906
BraR500.03G241400.v2.1	1	1	0	0	0
BraR500.03G241500.v2.1	0.890596684037496	0.359244755244755	20	6	2.83196265865212
BraR500.03G241600.v2.1	1	1	0	0	0
BraR500.03G241700.v2.1	1	1	0	0	0
BraR500.03G241800.v2.1	0.0664255955324732	0.0108480091337234	24	22	2.65165042944955
BraR500.03G241900.v2.1	1	1	20	16	2.83373042560509
BraR500.03G242000.v2.1	1	1	20	6	3.53553390593274
BraR500.03G242100.v2.1	1	1	24	0	0.519723484172113
BraR500.03G242200.v2.1	0.349586328083908	0.107911517054374	24	22	1.85969083452062
BraR500.03G242300.v2.1	1	1	20	10	0.0512652416360247
BraR500.03G242400.v2.1	0.2705898403163	0.0770115598687027	24	22	1.39653589284343
BraR500.03G242500.v2.1	1	1	20	6	0.0353553390593274
BraR500.03G242600.v2.1	1	1	20	16	0.190918830920368
BraR500.03G242700.v2.1	0.2705898403163	0.0770115598687027	24	2	0.799030662740799
BraR500.03G242800.v2.1	1	1	24	22	0.0282842712474619
BraR500.03G242900.v2.1	0.2705898403163	0.0770115598687027	24	2	6.07404725039244
BraR500.03G243000.v2.1	1	1	24	0	15.6588796693761
BraR500.03G243100.v2.1	1	1	24	6	2.81074945521653
BraR500.03G243200.v2.1	0.0123323852529	0.000823176823176823	20	6	4.1312713690824
BraR500.03G243300.v2.1	0.207930436696025	0.0540510917653775	24	12	11.5947834445064
BraR500.03G243400.v2.1	1	1	20	16	0.477297077300919
BraR500.03G243500.v2.1	0.0256589619340239	0.00253860425288997	20	6	16.5675118832008
BraR500.03G243600.v2.1	1	1	24	12	0.737158819386975
BraR500.03G243700.v2.1	0.654994143904443	0.236953617810761	24	22	0.615182899632296
BraR500.03G243800.v2.1	1	1	20	0	0.0565685424949238
BraR500.03G243900.v2.1	1	1	0	0	0
BraR500.03G244000.v2.1	1	0.469513914656772	20	6	7.39987246511722
BraR500.03G244100.v2.1	1	0.414379334950764	24	6	0.222738636073762
BraR500.03G244200.v2.1	1	1	0	0	0
BraR500.03G244300.v2.1	1	1	0	0	0
BraR500.03G244400.v2.1	0.519744321522187	0.175668617097189	20	4	0.618718433538229
BraR500.03G244500.v2.1	0.319375177052636	0.0924615384615385	24	22	0.367695526217005
BraR500.03G244600.v2.1	1	1	0	0	0
BraR500.03G244700.v2.1	0.446545501388833	0.14889738832596	20	6	7.13117188826634
BraR500.03G244800.v2.1	1	1	24	0	117.528218101016
BraR500.03G244900.v2.1	1	0.53791094619666	20	14	0.0601040764008565
BraR500.03G245000.v2.1	1	0.875808762665905	20	0	0.997020561473032
BraR500.03G245100.v2.1	1	1	20	0	6.39578083583232
BraR500.03G245200.v2.1	0.082928310407113	0.0137882117882118	20	18	2.87792459942925
BraR500.03G245300.v2.1	1	1	0	0	0
BraR500.03G245400.v2.1	0.207930436696025	0.0540510917653775	24	2	1.83317433022613
BraR500.03G245500.v2.1	0.0893197588097282	0.0167284144427002	24	22	2.79837508654576
BraR500.03G245600.v2.1	1	0.977521906664764	20	16	42.9355237536472
BraR500.03G245700.v2.1	1	0.469513914656772	24	12	9.23481456229631
BraR500.03G245800.v2.1	1	1	20	10	0.348250089734375
BraR500.03G245900.v2.1	1	1	20	16	0.318198051533946
BraR500.03G246000.v2.1	0.446545501388833	0.14889738832596	20	6	4.38229427640363
BraR500.03G246100.v2.1	0.0335170348936778	0.0033871842443271	20	10	6.83065150626205
BraR500.03G246200.v2.1	1	1	0	0	0
BraR500.03G246300.v2.1	0.0491869875725391	0.00687084344227201	20	6	4.49719912834644
BraR500.03G246400.v2.1	0.157495384477682	0.0372798629941487	20	6	0.827314933988261
BraR500.03G246500.v2.1	0.567557128440135	0.202439845868417	24	0	4.03404418666925
BraR500.03G246600.v2.1	1	1	24	0	0.712410082045447
BraR500.03G246700.v2.1	1	1	24	12	0.675286976033153
BraR500.03G246800.v2.1	1	1	20	6	5.5401816305966
BraR500.03G246900.v2.1	0.00844718256492729	0.000440702154987869	24	2	12.2576960518688
BraR500.03G247000.v2.1	0.00044304155228525	2.28343085485943e-06	24	10	53.2592827589708
BraR500.03G247100.v2.1	0.00381945964559081	0.000108462965605823	20	8	5.52780726192583
BraR500.03G247200.v2.1	0.890596684037496	0.359244755244755	28	24	4.23910515321335
BraR500.03G247300.v2.1	0.2705898403163	0.0770115598687027	20	6	0.130814754519511
BraR500.03G247400.v2.1	0.409472820007211	0.128404452690167	24	22	0.183847763108502
BraR500.03G247500.v2.1	1	1	24	18	4.43886281889855
BraR500.03G247600.v2.1	1	1	20	16	0.152027957955108
BraR500.03G247700.v2.1	1	1	0	0	0
BraR500.03G247800.v2.1	1	1	0	0	0
BraR500.03G247900.v2.1	1	1	0	0	0
BraR500.03G248000.v2.1	0.00844718256492729	0.000440702154987869	24	12	0.560382124090339
BraR500.03G248100.v2.1	0.714662504410882	0.271467389753104	20	6	1.97989898732233
BraR500.03G248200.v2.1	0.00825563684012562	0.000333095475952619	24	22	0.233345237791561
BraR500.03G248300.v2.1	1	1	20	6	0.643467170879757
BraR500.03G248400.v2.1	1	1	20	8	1.54502831689261
BraR500.03G248500.v2.1	1	1	0	0	0
BraR500.03G248600.v2.1	1	1	0	0	0
BraR500.03G248700.v2.1	0.714662504410882	0.271467389753104	20	16	1.22506249840569
BraR500.03G248800.v2.1	0.890596684037496	0.359244755244755	24	10	0.638163870020859
BraR500.03G248900.v2.1	0.0256589619340239	0.00253860425288997	20	8	24.388112883124
BraR500.03G249000.v2.1	0.207930436696025	0.0540510917653775	24	2	6.09879598773397
BraR500.03G249100.v2.1	1	1	0	0	0
BraR500.03G249200.v2.1	1	1	24	22	0.468458242536088
BraR500.03G249300.v2.1	1	0.977521906664764	20	14	4.04465078838705
BraR500.03G249400.v2.1	1	1	24	10	0.00707106781186548
BraR500.03G249500.v2.1	0.0180048305789096	0.00147110032824319	24	2	0.850295904376823
BraR500.03G249600.v2.1	1	1	0	0	0
BraR500.03G249700.v2.1	0.567557128440135	0.202439845868417	24	22	6.307392488184
BraR500.03G249800.v2.1	0.349586328083908	0.107911517054374	20	14	2.56679761570717
BraR500.03G249900.v2.1	0.446545501388833	0.14889738832596	24	12	12.4132595437298
BraR500.03G250000.v2.1	1	1	0	0	0
BraR500.03G250100.v2.1	1	1	20	6	5.72756492761103
BraR500.03G250200.v2.1	1	1	24	12	0.00707106781186547
BraR500.03G250300.v2.1	0.349586328083908	0.107911517054374	24	2	2.34759451353934
BraR500.03G250400.v2.1	1	1	20	10	51.6506148317714
BraR500.03G250500.v2.1	0.714662504410882	0.271467389753104	24	22	1.62988113063499
BraR500.03G250600.v2.1	1	0.53791094619666	20	8	0.367695526217005
BraR500.03G250700.v2.1	0.119113640015777	0.0252244897959184	20	18	2.60568848867243
BraR500.03G250800.v2.1	1	1	20	16	0.107833784130948
BraR500.03G250900.v2.1	1	1	0	0	0
BraR500.03G251000.v2.1	1	1	20	6	0.268700576850888
BraR500.03G251100.v2.1	1	1	20	16	2.02939646200539
BraR500.03G251200.v2.1	0.0358085827030722	0.00423576423576424	20	6	30.6848987695902
BraR500.03G251300.v2.1	1	1	0	0	0
BraR500.03G251400.v2.1	0.00844718256492729	0.000440702154987869	20	10	10.5058390014791
BraR500.03G251500.v2.1	1	1	0	0	0
BraR500.03G251600.v2.1	0.0358085827030722	0.00423576423576424	20	6	0.0777817459305202
BraR500.03G251700.v2.1	0.00573959618700087	0.000225488796917368	24	2	6.98621499812309
BraR500.03G251800.v2.1	1	1	0	0	0
BraR500.03G251900.v2.1	0.00573959618700087	0.000225488796917368	20	8	1.47785317267988
BraR500.03G252000.v2.1	1	1	24	0	0.224506403026729
BraR500.03G252100.v2.1	1	1	24	10	7.37512372777569
BraR500.03G252200.v2.1	1	1	24	18	0.0424264068711929
BraR500.03G252300.v2.1	0.446545501388833	0.14889738832596	20	4	2.04000306372319
BraR500.03G252400.v2.1	0.00241089360834132	4.90937633794777e-05	20	8	129.269726202619
BraR500.03G252500.v2.1	1	1	20	16	0.936916485072176
BraR500.03G252600.v2.1	0.0491869875725391	0.00687084344227201	24	22	8.02212643256138
BraR500.03G252700.v2.1	0.714662504410882	0.271467389753104	24	0	16.4879623703173
BraR500.03G252800.v2.1	0.000203559632131061	5.70857713714857e-07	20	18	29.9389011154384
BraR500.03G252900.v2.1	0.119113640015777	0.0252244897959184	24	0	1.29400540957138
BraR500.03G253000.v2.1	1	1	20	6	0.00707106781186547
BraR500.03G253100.v2.1	1	1	0	0	0
BraR500.03G253200.v2.1	0.00140967766636216	1.998001998002e-05	24	14	0.417193000900063
BraR500.03G253300.v2.1	1	0.977521906664764	28	24	0.14142135623731
BraR500.03G253400.v2.1	0.0358085827030722	0.00423576423576424	24	22	13.717871555019
BraR500.03G253500.v2.1	1	1	0	0	0
BraR500.03G253600.v2.1	1	1	0	0	0
BraR500.03G253700.v2.1	1	1	20	10	0.00707106781186547
BraR500.03G253800.v2.1	1	1	0	0	0
BraR500.03G253900.v2.1	1	1	20	0	0.0441941738241592
BraR500.03G254000.v2.1	0.567557128440135	0.202439845868417	20	16	6.43290394184462
BraR500.03G254100.v2.1	1	1	20	6	2.96277741317163
BraR500.03G254200.v2.1	0.0358085827030722	0.00423576423576424	20	18	4.11182593259977
BraR500.03G254300.v2.1	1	1	0	0	0
BraR500.03G254400.v2.1	0.119113640015777	0.0252244897959184	20	6	3.63099332139292
BraR500.03G254500.v2.1	0.119113640015777	0.0252244897959184	20	6	8.64968370086444
BraR500.03G254600.v2.1	1	1	20	8	0.365927759264038
BraR500.03G254700.v2.1	0.446545501388833	0.14889738832596	20	6	3.89969389824381
BraR500.03G254800.v2.1	1	1	24	18	3.27213662994075
BraR500.03G254900.v2.1	1	1	0	0	0
BraR500.03G255000.v2.1	1	1	24	22	0.882115709530218
BraR500.03G255100.v2.1	0.207930436696025	0.0540510917653775	20	6	38.4524667609245
BraR500.03G255200.v2.1	0.0123323852529	0.000823176823176823	24	22	12.3867430394353
BraR500.03G255300.v2.1	1	1	20	16	0.212132034355964
BraR500.03G255400.v2.1	1	0.977521906664764	20	4	0.169705627484771
BraR500.03G255500.v2.1	1	1	0	0	0
BraR500.03G255600.v2.1	1	1	0	0	0
BraR500.03G255700.v2.1	0.00241089360834132	4.90937633794777e-05	24	0	26.9584460327371
BraR500.03G255800.v2.1	1	1	20	10	14.9447018203777
BraR500.03G255900.v2.1	1	1	24	22	0.362392225358105
BraR500.03G256000.v2.1	1	1	24	18	0.339411254969543
BraR500.03G256100.v2.1	0.207930436696025	0.0540510917653775	20	14	5.02045814642449
BraR500.03G256200.v2.1	0.011792926410829	0.000631939489082346	24	0	2.1920310216783
BraR500.03G256300.v2.1	1	1	0	0	0
BraR500.03G256400.v2.1	1	1	24	22	0.378302127934803
BraR500.03G256500.v2.1	0.349586328083908	0.107911517054374	24	2	69.3000000901876
BraR500.03G256600.v2.1	1	1	20	6	0.645234937832724
BraR500.03G256700.v2.1	1	1	24	12	0.162634559672906
BraR500.03G256800.v2.1	0.207930436696025	0.0540510917653775	20	16	6.7175144212722
BraR500.03G256900.v2.1	1	0.606307977736549	24	6	25.7457579030022
BraR500.03G257000.v2.1	0.157495384477682	0.0372798629941487	20	8	10.247745026346
BraR500.03G257100.v2.1	0.207930436696025	0.0540510917653775	20	6	620.678887089069
BraR500.03G257200.v2.1	0.890596684037496	0.359244755244755	24	22	2.1920310216783
BraR500.03G257300.v2.1	1	1	20	6	0.0282842712474619
BraR500.03G257400.v2.1	1	1	24	10	0.548007755419575
BraR500.03G257500.v2.1	1	1	20	6	0.014142135623731
BraR500.03G257600.v2.1	0.446545501388833	0.14889738832596	24	22	0.924542116401411
BraR500.03G257700.v2.1	1	1	24	22	0.111369318036881
BraR500.03G257800.v2.1	1	1	0	0	0
BraR500.03G257900.v2.1	0.119113640015777	0.0252244897959184	24	22	0.85206367132979
BraR500.03G258000.v2.1	1	1	20	6	0.979342891943368
BraR500.03G258100.v2.1	1	1	20	6	0.229809703885628
BraR500.03G258200.v2.1	1	1	20	16	0.325269119345812
BraR500.03G258300.v2.1	0.409472820007211	0.128404452690167	24	22	0.96873629022557
BraR500.03G258400.v2.1	0.00573959618700087	0.000225488796917368	20	18	6.18718433538229
BraR500.03G258500.v2.1	0.519744321522187	0.175668617097189	24	22	0.61341513267933
BraR500.03G258600.v2.1	0.0123323852529	0.000823176823176823	24	2	0.205060966544099
BraR500.03G258700.v2.1	0.189981633400084	0.0456654773797631	24	2	0.254558441227157
BraR500.03G258800.v2.1	0.0180048305789096	0.00147110032824319	24	2	0.205060966544099
BraR500.03G258900.v2.1	1	1	0	0	0
BraR500.03G259000.v2.1	1	1	0	0	0
BraR500.03G259100.v2.1	1	1	0	0	0
BraR500.03G259200.v2.1	0.189981633400084	0.0456654773797631	24	2	0.14142135623731
BraR500.03G259300.v2.1	1	0.606307977736549	24	0	0.615182899632296
BraR500.03G259400.v2.1	0.00573959618700087	0.000225488796917368	28	24	0.905096679918781
BraR500.03G259500.v2.1	0.0893197588097282	0.0167284144427002	20	6	47.5493955008894
BraR500.03G259600.v2.1	1	1	20	0	0.385373195746669
BraR500.03G259700.v2.1	1	1	0	0	0
BraR500.03G259800.v2.1	1	1	0	0	0
BraR500.03G259900.v2.1	1	1	0	0	0
BraR500.03G260000.v2.1	1	1	0	0	0
BraR500.03G260100.v2.1	1	1	24	22	1.54149278298667
BraR500.03G260200.v2.1	1	1	20	6	0.187383297014435
BraR500.03G260300.v2.1	1	1	0	0	0
BraR500.03G260400.v2.1	0.119113640015777	0.0252244897959184	20	4	0.869741340859454
BraR500.03G260500.v2.1	0.082928310407113	0.0137882117882118	24	22	0.505581348548382
BraR500.03G260600.v2.1	1	1	24	0	0.611647365726364
BraR500.03G260700.v2.1	1	1	0	0	0
BraR500.03G260800.v2.1	1	1	0	0	0
BraR500.03G260900.v2.1	1	1	0	0	0
